	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol	ensembl	external_gene	gene_biotype	description	chromosome_name	start_position	end_position	strand
ENSG00000185664	20.6377561470411	2.26244878600944	0.871114941137678	2.5971874423996	0.00939906175937459	0.043694415422699	PMEL	ENSG00000185664	PMEL	protein_coding	premelanosome protein [Source:HGNC Symbol;Acc:HGNC:10880]	12	55954105	55973317	-1
ENSG00000274281	379.514776472117	-0.862744198447034	0.332183178583661	-2.59719412080269	0.00939887900503405	0.043694415422699	NA	ENSG00000274281	AC022929.2	lncRNA	novel transcript	15	38851306	38853432	-1
ENSG00000167695	903.965251950721	0.483274679555658	0.186101108133183	2.59683934396459	0.00940859185444166	0.0437178184089287	FAM57A	ENSG00000167695	FAM57A	protein_coding	family with sequence similarity 57 member A [Source:HGNC Symbol;Acc:HGNC:29646]	17	732412	742968	1
ENSG00000171132	749.114518725122	-0.642609397643002	0.247506397908827	-2.59633449103694	0.00942242882523265	0.0437728273569239	PRKCE	ENSG00000171132	PRKCE	protein_coding	protein kinase C epsilon [Source:HGNC Symbol;Acc:HGNC:9401]	2	45651345	46187990	1
ENSG00000171368	209.168821828262	-1.01891392578474	0.392481960933208	-2.5960783608043	0.00942945576145751	0.0437868982401877	TPPP	ENSG00000171368	TPPP	protein_coding	tubulin polymerization promoting protein [Source:HGNC Symbol;Acc:HGNC:24164]	5	659862	693352	-1
ENSG00000206557	765.151237830499	-0.611792669389926	0.235653796011679	-2.59615028378157	0.00942748208179836	0.0437868982401877	TRIM71	ENSG00000206557	TRIM71	protein_coding	tripartite motif containing 71 [Source:HGNC Symbol;Acc:HGNC:32669]	3	32817997	32897824	1
ENSG00000150433	659.353757817836	0.586308714795632	0.225860044008695	2.59589391903714	0.00943451881832387	0.0437999026344975	TMEM218	ENSG00000150433	TMEM218	protein_coding	transmembrane protein 218 [Source:HGNC Symbol;Acc:HGNC:27344]	11	125096545	125111763	-1
ENSG00000247157	123.629977651496	-1.09072245881789	0.42018243709913	-2.59583067380935	0.00943625550274807	0.0437999026344975	LINC01252	ENSG00000247157	LINC01252	lncRNA	long intergenic non-protein coding RNA 1252 [Source:HGNC Symbol;Acc:HGNC:27888]	12	11548030	11590369	1
ENSG00000179335	1333.51493743982	0.473004734320321	0.182271759505468	2.59505222094557	0.00945765482135584	0.0438806335960555	CLK3	ENSG00000179335	CLK3	protein_coding	CDC like kinase 3 [Source:HGNC Symbol;Acc:HGNC:2071]	15	74598500	74645414	1
ENSG00000266079	49.8287934273211	1.40139743503683	0.540014533908571	2.59511058877185	0.00945604881637402	0.0438806335960555	SNORA59B	ENSG00000266079	SNORA59B	snoRNA	small nucleolar RNA, H/ACA box 59B [Source:HGNC Symbol;Acc:HGNC:32658]	17	19557211	19557911	1
ENSG00000135636	66.9285714481011	1.21339646196103	0.467597451454363	2.59495952808772	0.00946020578791137	0.0438831739894982	DYSF	ENSG00000135636	DYSF	protein_coding	dysferlin [Source:HGNC Symbol;Acc:HGNC:3097]	2	71453722	71686768	1
ENSG00000126768	817.046412151712	0.630218448794567	0.242891724022241	2.59464768234285	0.00946879248756181	0.0439137054091793	TIMM17B	ENSG00000126768	TIMM17B	protein_coding	translocase of inner mitochondrial membrane 17B [Source:HGNC Symbol;Acc:HGNC:17310]	X	48893447	48898143	-1
ENSG00000179981	1422.99522155621	-0.554357000743506	0.213669651360772	-2.59445830146228	0.00947401049843431	0.0439193070809958	TSHZ1	ENSG00000179981	TSHZ1	protein_coding	teashirt zinc finger homeobox 1 [Source:HGNC Symbol;Acc:HGNC:10669]	18	75210755	75289950	1
ENSG00000255874	119.321358786549	-1.11680144968972	0.43044513302025	-2.59452683749402	0.00947212182929905	0.0439193070809958	LINC00346	ENSG00000255874	LINC00346	lncRNA	long intergenic non-protein coding RNA 346 [Source:HGNC Symbol;Acc:HGNC:27492]	13	110863987	110870251	-1
ENSG00000108641	612.854951485236	0.633605010556564	0.244255171770086	2.59402904742982	0.00948584722908751	0.0439565760778308	B9D1	ENSG00000108641	B9D1	protein_coding	B9 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24123]	17	19334308	19378193	-1
ENSG00000157890	374.757405269779	0.812013842063839	0.313032846219302	2.59402120854425	0.00948606350985692	0.0439565760778308	MEGF11	ENSG00000157890	MEGF11	protein_coding	multiple EGF like domains 11 [Source:HGNC Symbol;Acc:HGNC:29635]	15	65895079	66253747	-1
ENSG00000248483	235.76171253518	-0.804555749202851	0.310192266630598	-2.59373245484866	0.00949403350767139	0.0439842026125284	POU5F2	ENSG00000248483	POU5F2	protein_coding	POU domain class 5, transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:26367]	5	93733220	93741637	-1
ENSG00000172638	878.588942413277	0.54282901246797	0.209359764751216	2.59280484534847	0.00951967722373515	0.044093679405518	EFEMP2	ENSG00000172638	EFEMP2	protein_coding	EGF containing fibulin extracellular matrix protein 2 [Source:HGNC Symbol;Acc:HGNC:3219]	11	65866441	65873592	-1
ENSG00000227200	20.1805379721498	-1.85890757550093	0.716996024330927	-2.5926330306163	0.00952443380727335	0.0441063843793902	NA	ENSG00000227200	AL162724.1	lncRNA	novel transcript	9	124262876	124265809	1
ENSG00000189423	1052.11030488994	-0.530969350676629	0.204816641508922	-2.59241312993358	0.00953052471242745	0.0441252617419173	NA	ENSG00000189423	USP32P3	transcribed_unprocessed_pseudogene	ubiquitin specific peptidase 32 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:43576]	17	20408311	20434286	1
ENSG00000196562	2430.6741797062	0.69033908872709	0.266323387944738	2.59210839143551	0.00953897123451399	0.044155035063566	SULF2	ENSG00000196562	SULF2	protein_coding	sulfatase 2 [Source:HGNC Symbol;Acc:HGNC:20392]	20	47656348	47786616	-1
ENSG00000140044	189.243229385547	0.97844093522741	0.377517087187153	2.59177920267845	0.00954810295084996	0.0441786326648537	JDP2	ENSG00000140044	JDP2	protein_coding	Jun dimerization protein 2 [Source:HGNC Symbol;Acc:HGNC:17546]	14	75427716	75474111	1
ENSG00000207955	7.18526969897117	-3.91925523213418	1.51216616397093	-2.5918151890413	0.00954710430757618	0.0441786326648537	NA	ENSG00000207955	AL359091.1	lncRNA	novel transcript	9	128392007	128393510	-1
ENSG00000183542	318.872869195662	0.743856424151405	0.287193382790058	2.59008900875399	0.00959511190544342	0.0443867647680745	KLRC4	ENSG00000183542	KLRC4	protein_coding	killer cell lectin like receptor C4 [Source:HGNC Symbol;Acc:HGNC:6377]	12	10407382	10409757	-1
ENSG00000144021	3121.81658754902	-0.504279054468561	0.19476757984827	-2.58913241547392	0.00962180874931012	0.0445008654655593	CIAO1	ENSG00000144021	CIAO1	protein_coding	cytosolic iron-sulfur assembly component 1 [Source:HGNC Symbol;Acc:HGNC:14280]	2	96266132	96273349	1
ENSG00000124813	71.4669613946879	1.16806808449988	0.45117472685328	2.58894839399931	0.00962695205502211	0.0445152539187681	RUNX2	ENSG00000124813	RUNX2	protein_coding	runt related transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:10472]	6	45328157	45664349	1
ENSG00000183054	4041.1994302915	-0.558034801845486	0.215632825587997	-2.58789356548017	0.00965648129089211	0.0446423736166527	RGPD6	ENSG00000183054	RGPD6	protein_coding	RANBP2 like and GRIP domain containing 6 [Source:HGNC Symbol;Acc:HGNC:32419]	2	110513812	110577185	-1
ENSG00000158691	1151.92303712359	-0.473696777203721	0.183061860643084	-2.58763226561588	0.00966380867709392	0.0446479783301129	ZSCAN12	ENSG00000158691	ZSCAN12	protein_coding	zinc finger and SCAN domain containing 12 [Source:HGNC Symbol;Acc:HGNC:13172]	6	28378955	28399734	-1
ENSG00000188958	48.7682484975524	-1.38581672460635	0.535548199918853	-2.58766012996838	0.00966302706725587	0.0446479783301129	UTS2B	ENSG00000188958	UTS2B	protein_coding	urotensin 2B [Source:HGNC Symbol;Acc:HGNC:30894]	3	191267168	191330536	-1
ENSG00000270157	113.55059422769	-0.882731475555725	0.341119628706906	-2.58774752687767	0.00966057590324898	0.0446479783301129	NA	ENSG00000270157	AC004918.4	lncRNA	novel transcript	7	141662922	141663846	-1
ENSG00000119801	1780.14283487889	0.462302919184112	0.178672958580745	2.58742522011349	0.009669618178481	0.0446607800907783	YPEL5	ENSG00000119801	YPEL5	protein_coding	yippee like 5 [Source:HGNC Symbol;Acc:HGNC:18329]	2	30146941	30160533	1
ENSG00000142684	301.974929947961	0.699563071449183	0.270374222530736	2.58738819441138	0.00967065741282694	0.0446607800907783	ZNF593	ENSG00000142684	ZNF593	protein_coding	zinc finger protein 593 [Source:HGNC Symbol;Acc:HGNC:30943]	1	26169908	26170873	1
ENSG00000236670	61.4293328742758	-1.60050612227742	0.618680832625731	-2.58696574691791	0.00968252168462669	0.0447061456534703	NA	ENSG00000236670	KRT18P5	processed_pseudogene	keratin 18 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:19259]	22	20482815	20484105	-1
ENSG00000239040	80.7956554813003	-1.37224368752868	0.530494341217126	-2.58672634354649	0.00968925099256423	0.0447277879327981	NA	ENSG00000239040	RF00019	misc_RNA		4	55412636	55412738	1
ENSG00000118707	1029.08327889575	0.553262022471017	0.213892796725324	2.58663232676088	0.00969189481825802	0.0447305655497522	TGIF2	ENSG00000118707	TGIF2	protein_coding	TGFB induced factor homeobox 2 [Source:HGNC Symbol;Acc:HGNC:15764]	20	36573488	36593950	1
ENSG00000183549	12.6677640508856	2.67067434981466	1.03273873242612	2.58601160773808	0.00970936606698269	0.0448017599180933	ACSM5	ENSG00000183549	ACSM5	protein_coding	acyl-CoA synthetase medium chain family member 5 [Source:HGNC Symbol;Acc:HGNC:26060]	16	20409534	20441336	1
ENSG00000202358	27.9421538060946	-2.23984573268824	0.866218327897453	-2.58577504140896	0.00971603203477067	0.0448230761772571	NA	ENSG00000202358	RNU6-652P	snRNA	RNA, U6 small nuclear 652, pseudogene [Source:HGNC Symbol;Acc:HGNC:47615]	4	55885595	55885701	1
ENSG00000127922	1978.29284500348	-0.504891370734635	0.195266853893417	-2.58564810497854	0.00971961053182354	0.044830142996223	SEM1	ENSG00000127922	SEM1	protein_coding	SEM1 26S proteasome complex subunit [Source:HGNC Symbol;Acc:HGNC:10845]	7	96481626	96709891	-1
ENSG00000129696	676.537465927135	0.556893311332892	0.215435576108673	2.58496447704615	0.00973890306733387	0.044909670060396	TTI2	ENSG00000129696	TTI2	protein_coding	TELO2 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:26262]	8	33473386	33513601	-1
ENSG00000272054	123.060211131558	-0.913208162911178	0.353296757973064	-2.58481897244243	0.00974301372801333	0.0449191691640505	NA	ENSG00000272054	AC007390.2	lncRNA	novel transcript	2	37208875	37212677	1
ENSG00000272630	48.6241735521529	-1.28472727319133	0.49710186041313	-2.58443465112689	0.00975387865361492	0.0449597975649792	NA	ENSG00000272630	AL731563.3	lncRNA	novel transcript	10	73098044	73101297	-1
ENSG00000197771	3179.72044854278	0.479892607997098	0.185703310767356	2.58418983492596	0.0097608053397351	0.0449822596594904	MCMBP	ENSG00000197771	MCMBP	protein_coding	minichromosome maintenance complex binding protein [Source:HGNC Symbol;Acc:HGNC:25782]	10	119829404	119892556	-1
ENSG00000010810	6132.02939986605	-0.548025663462476	0.212122563216144	-2.58353310064456	0.00977940825310754	0.0450309130264399	FYN	ENSG00000010810	FYN	protein_coding	FYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4037]	6	111660332	111873452	-1
ENSG00000100678	721.69902929177	-0.876072907383083	0.339109114511878	-2.58345432161009	0.00978164190010048	0.0450309130264399	SLC8A3	ENSG00000100678	SLC8A3	protein_coding	solute carrier family 8 member A3 [Source:HGNC Symbol;Acc:HGNC:11070]	14	70044217	70189070	-1
ENSG00000133985	252.481717310747	-0.731539156205982	0.283162695047426	-2.58345879948437	0.00978151492532253	0.0450309130264399	TTC9	ENSG00000133985	TTC9	protein_coding	tetratricopeptide repeat domain 9 [Source:HGNC Symbol;Acc:HGNC:20267]	14	70641916	70675366	1
ENSG00000135835	126.144507557041	1.02625645516866	0.397203525427272	2.58370429634206	0.00977455585422956	0.0450309130264399	KIAA1614	ENSG00000135835	KIAA1614	protein_coding	KIAA1614 [Source:HGNC Symbol;Acc:HGNC:29327]	1	180912897	180951614	1
ENSG00000245067	19.4253764970311	-2.34002490277712	0.90576872582662	-2.58346842417371	0.00978124201222714	0.0450309130264399	IGFBP7-AS1	ENSG00000245067	IGFBP7-AS1	lncRNA	IGFBP7 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40296]	4	57109762	57207459	1
ENSG00000288084	14.4198741598827	-2.5543739722338	0.988832052282822	-2.58322327470753	0.00978819546865152	0.0450516145293849	NA	ENSG00000288084	AL590608.1	lncRNA	novel transcript	6	103866023	103874687	-1
ENSG00000158859	255.808984399717	-2.10969416657091	0.816919227768211	-2.58250031932105	0.00980872714238163	0.045136630110657	ADAMTS4	ENSG00000158859	ADAMTS4	protein_coding	ADAM metallopeptidase with thrombospondin type 1 motif 4 [Source:HGNC Symbol;Acc:HGNC:220]	1	161184302	161199054	-1
ENSG00000198040	4202.29191733913	-0.447944309452224	0.17348883692407	-2.5819777075817	0.00982359301810912	0.0451955432616388	ZNF84	ENSG00000198040	ZNF84	protein_coding	zinc finger protein 84 [Source:HGNC Symbol;Acc:HGNC:13159]	12	133037292	133063304	1
ENSG00000132326	833.12506547261	-0.700555222687856	0.271345764084635	-2.58178057450474	0.00982920575087668	0.0452118695437217	PER2	ENSG00000132326	PER2	protein_coding	period circadian regulator 2 [Source:HGNC Symbol;Acc:HGNC:8846]	2	238244044	238290102	-1
ENSG00000079691	326.135200923257	0.683164182616353	0.2646487989904	2.58139914189119	0.00984007393663158	0.0452523576544149	CARMIL1	ENSG00000079691	CARMIL1	protein_coding	capping protein regulator and myosin 1 linker 1 [Source:HGNC Symbol;Acc:HGNC:21581]	6	25279078	25620530	1
ENSG00000135956	1564.00591441616	-0.482381106257415	0.18688373736636	-2.58118289507328	0.00984624022704909	0.0452712103134516	TMEM127	ENSG00000135956	TMEM127	protein_coding	transmembrane protein 127 [Source:HGNC Symbol;Acc:HGNC:26038]	2	96248516	96265994	-1
ENSG00000217930	164.699541078797	0.783089308135032	0.303426567138198	2.58081985213367	0.00985660015985995	0.0453093326131317	PAM16	ENSG00000217930	PAM16	protein_coding	presequence translocase associated motor 16 [Source:HGNC Symbol;Acc:HGNC:29679]	16	4331549	4355607	-1
ENSG00000128563	1388.57486674429	-0.455216040235202	0.176390736830048	-2.58072531707718	0.00985929944187319	0.0453122314256799	PRKRIP1	ENSG00000128563	PRKRIP1	protein_coding	PRKR interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:21894]	7	102363872	102426676	1
ENSG00000099331	5264.51838720175	-0.501814997040839	0.194487969767623	-2.5801852815905	0.00987473183567295	0.0453736366957374	MYO9B	ENSG00000099331	MYO9B	protein_coding	myosin IXB [Source:HGNC Symbol;Acc:HGNC:7609]	19	17075781	17214537	1
ENSG00000168175	4763.48311659731	-0.600332782649773	0.232717281942152	-2.57966566831509	0.0098896009443341	0.0454133792630386	MAPK1IP1L	ENSG00000168175	MAPK1IP1L	protein_coding	mitogen-activated protein kinase 1 interacting protein 1 like [Source:HGNC Symbol;Acc:HGNC:19840]	14	55051647	55070194	1
ENSG00000277969	97.3886649109025	0.923176124554789	0.357858706918694	2.5797224063757	0.00988797637422336	0.0454133792630386	NA	ENSG00000277969	AC006449.6	lncRNA	novel transcript	17	38702452	38704747	1
ENSG00000278467	49.6157608225644	-1.29933418189682	0.503681517549097	-2.5796741326133	0.00988935857260068	0.0454133792630386	NA	ENSG00000278467	AC138393.3	lncRNA	novel transcript	1	223994262	223995196	1
ENSG00000167280	560.462338759571	0.674199193813573	0.261372121289864	2.5794610017565	0.00989546309924898	0.0454307742037203	ENGASE	ENSG00000167280	ENGASE	protein_coding	endo-beta-N-acetylglucosaminidase [Source:HGNC Symbol;Acc:HGNC:24622]	17	79074939	79088599	1
ENSG00000183808	3408.82992114513	-0.51987008579987	0.201571999396986	-2.57907887680378	0.00990641638662713	0.0454715307067646	RBM12B	ENSG00000183808	RBM12B	protein_coding	RNA binding motif protein 12B [Source:HGNC Symbol;Acc:HGNC:32310]	8	93729356	93741017	-1
ENSG00000243444	238.845773186313	-3.15435899059628	1.22342490540902	-2.5783020900181	0.00992871562201605	0.0455643383583993	PALM2	ENSG00000243444	PALM2	protein_coding	paralemmin 2 [Source:HGNC Symbol;Acc:HGNC:15845]	9	109640788	109951476	1
ENSG00000167325	5238.29831673397	0.477714952404375	0.18529141517112	2.57818178982117	0.00993217307836804	0.0455706575426421	RRM1	ENSG00000167325	RRM1	protein_coding	ribonucleotide reductase catalytic subunit M1 [Source:HGNC Symbol;Acc:HGNC:10451]	11	4094707	4138932	1
ENSG00000242498	1088.46534207984	0.494485879577595	0.191869547568973	2.57719834044971	0.0099604778952342	0.0456909545166932	ARPIN	ENSG00000242498	ARPIN	protein_coding	actin related protein 2/3 complex inhibitor [Source:HGNC Symbol;Acc:HGNC:28782]	15	89895006	89912952	-1
ENSG00000162511	55.1950624576848	-1.37285074247755	0.532791839572664	-2.57671127917176	0.00997452267247162	0.0457397554742559	LAPTM5	ENSG00000162511	LAPTM5	protein_coding	lysosomal protein transmembrane 5 [Source:HGNC Symbol;Acc:HGNC:29612]	1	30732469	30757774	-1
ENSG00000280406	31.8751974124219	-1.49840761737239	0.581525430796054	-2.57668459197254	0.0099752927273795	0.0457397554742559	NA	ENSG00000280406	AC104985.3	TEC	TEC	18	34221007	34221603	-1
ENSG00000259251	6.36024137936853	-3.63659067231149	1.41169111748195	-2.576052669934	0.00999354221692772	0.045813844436916	NA	ENSG00000259251	AC104590.1	lncRNA	novel transcript, antisense to VPS13C	15	62060503	62062434	1
ENSG00000084207	7699.40170020418	0.50950228445782	0.197793780029333	2.57592672723207	0.00999718291064215	0.0458209446484004	GSTP1	ENSG00000084207	GSTP1	protein_coding	glutathione S-transferase pi 1 [Source:HGNC Symbol;Acc:HGNC:4638]	11	67583595	67586656	1
ENSG00000165304	2577.19985184653	0.514292604705375	0.199659924621769	2.57584292731573	0.00999960601457825	0.0458224623730799	MELK	ENSG00000165304	MELK	protein_coding	maternal embryonic leucine zipper kinase [Source:HGNC Symbol;Acc:HGNC:16870]	9	36572862	36677683	1
ENSG00000260578	562.5513262669	-0.636959945020164	0.247291889818282	-2.57574134553391	0.0100025439887629	0.0458263383245895	NA	ENSG00000260578	AC110597.1	lncRNA	novel transcript	18	67481791	67484966	-1
ENSG00000216412	171.729387276937	-0.868358549633789	0.337226578885604	-2.57500032323478	0.0100239992957564	0.0459083167738341	NA	ENSG00000216412	RPL12P2	processed_pseudogene	ribosomal protein L12 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:16070]	6	37091314	37091806	1
ENSG00000281189	70.9123714830992	-1.12260319053397	0.435966029431379	-2.57497858720358	0.0100246292517005	0.0459083167738341	GHET1	ENSG00000281189	GHET1	lncRNA	gastric carcinoma proliferation enhancing transcript 1 [Source:HGNC Symbol;Acc:HGNC:49425]	7	148987527	148989432	1
ENSG00000278463	2146.53196565869	0.643822931847624	0.25008504892186	2.57441592219609	0.0100409487430647	0.0459734409005203	HIST1H2AB	ENSG00000278463	HIST1H2AB	protein_coding	histone cluster 1 H2A family member b [Source:HGNC Symbol;Acc:HGNC:4734]	6	26033176	26033568	-1
ENSG00000153012	110.148182361643	0.998739107769102	0.387999743240991	2.5740715687762	0.010050948009741	0.0460096061035249	LGI2	ENSG00000153012	LGI2	protein_coding	leucine rich repeat LGI family member 2 [Source:HGNC Symbol;Acc:HGNC:18710]	4	24998847	25030946	-1
ENSG00000077454	567.013099035044	-0.570838200818238	0.22178731447016	-2.57380906650115	0.0100585764548117	0.0460212372257587	LRCH4	ENSG00000077454	LRCH4	protein_coding	leucine rich repeats and calponin homology domain containing 4 [Source:HGNC Symbol;Acc:HGNC:6691]	7	100574011	100586129	-1
ENSG00000115290	141.632623556373	-1.15184303331293	0.447515166660388	-2.57386367909861	0.0100569889612597	0.0460212372257587	GRB14	ENSG00000115290	GRB14	protein_coding	growth factor receptor bound protein 14 [Source:HGNC Symbol;Acc:HGNC:4565]	2	164492812	164621848	-1
